cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,ilndom,ilnfor,ils,ichbal,isc,itrade,ifrepo,IOTHII
"12225","14653","509857","1099225","FMB BANK","Wright City","MO","63390","9/30/2018","8/22/2022","NM","100 Veterans Memorial Pkwy.","FARMERS&MERCHANTS BANCSHARES","1","0","0","8","0","Warren","41180","St. Louis, MO-IL","12/10/1910","1/1/1934","12/7/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.fmb-bank.com","941","693","","1","33","201","","4","9"
"23764","0","257756","1066049","FMS BANK","Fort Morgan","CO","80701","9/30/2018","8/22/2022","SM","520 Sherman St.","MORGAN CAPITAL CORP","2","0","0","4","1","Morgan","","","4/12/1982","4/12/1982","10/31/2017","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.fmsbank.com","7167","6606","","0","13","436","","68","44"
"954","0","617743","3696141","FNB BANK","Fontanelle","IA","50846","9/30/2018","8/22/2022","SM","311 5th St.","FIRST FONTANELLE EMPLOYEE STK OWNERSHIP PLAN&TR","5","0","0","2","1","Adair","","","8/23/1905","1/1/1934","11/13/2017","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.fnbfontanelle.com","6455","5941","","0","32","437","","18","27"
"2824","14401","441434","1137828","FNB BANK","Scottsboro","AL","35768","9/30/2018","8/22/2022","NM","Broad &appletree St.","FNS BANCSHARES INC","13","0","1","4","0","Jackson","","","1/1/1907","1/1/1934","7/17/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","17963","15926","","0","364","1637","","0","36"
"2759","11861","400141","1119347","FNB BANK, INC.","Mayfield","KY","42066","9/30/2018","8/22/2022","NM","101 E. Broadway St.","JACKSON FINANCIAL CORP","8","0","0","4","0","Graves","","","1/1/1875","1/1/1934","1/6/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","http://www.growwithfnb.com","15179","13157","","0","101","1836","","0","85"
"6794","9887","969639","1363784","FNB BANK, INC.","Romney","WV","26757","9/30/2018","8/22/2022","NM","105 N. High St.","EASTERN BANCSHARES INC","4","0","0","4","0","Hampshire","49020","Winchester, VA-WV","6/10/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","http://www.fnbtoday.com","5865","5056","","3","100","659","","47","0"
"7459","12317","131418","1117129","FNB BANK, NATIONAL ASSOCIATION","Danville","PA","17821","9/30/2018","8/22/2022","N","630 Mill St.","FULTON FINANCIAL CORP","6","0","0","5","0","Montour","14100","Bloomsburg-Berwick, PA","1/25/1864","1/1/1934","8/31/2017","Stock","0","1","OCC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","0","","9502","7509","","434","3","1181","","307","68"
"16127","14146","839255","1063619","FNB COMMUNITY BANK","Midwest City","OK","73110","9/30/2018","8/22/2022","SM","2911 S. Air Depot Blvd.","FIRST MIDWEST ACQUISITION CORP","8","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","6/1/1943","3/4/1944","5/29/2018","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fnbmwc.com","12356","8412","","0","193","3530","","221","0"
"19027","12817","562553","1058503","FNB NEW MEXICO","Clayton","NM","88415","9/30/2018","8/22/2022","SM","201 Main St.","UNION BANCSHARES INC","6","0","0","2","1","Union","","","2/3/1964","2/3/1964","4/27/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","","8662","7876","","0","63","694","","0","29"
"19468","13831","739430","1086476","FNB OF CENTRAL ALABAMA","Aliceville","AL","35442","9/30/2018","8/22/2022","NM","25 3rd St, N. E.","FNB BANCSHARES OF CNTL ALINC","5","0","0","4","0","Pickens","46220","Tuscaloosa, AL","8/2/1965","8/2/1965","6/30/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","7882","6674","","0","117","1070","","8","13"
"5005","11401","590640","1097070","FNB OXFORD BANK","Oxford","MS","38655","9/30/2018","8/22/2022","SM","101 Courthouse Sq.","FIRST NATIONAL HOLDING CO","5","0","0","4","0","Lafayette","","","10/10/1910","1/1/1934","4/19/2013","Stock","0","1","FED","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","https://www.fnboxford.com","8446","6409","","0","58","1959","","0","20"
"17011","12295","12030","1134041","FNB SOUTH","Alma","GA","31510","9/30/2018","8/22/2022","NM","423 W 12th St","FIRST BK SHARES OF THE S E INC","4","0","0","4","0","Bacon","","","2/15/1950","5/1/1951","12/31/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.fnbsouth.net","15087","14139","","0","407","349","","178","14"
"4792","52435","209559","1055584","FNB WASHINGTON","Washington","KS","66968","9/30/2018","8/22/2022","SM","101 C St.","WASHINGTON 1ST BANCO INC","1","0","0","2","0","Washington","","","1/1/1883","1/1/1934","12/1/2016","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.fnbwashington.com","1756","1254","","5","46","406","","43","2"
"1294","10113","100843","1099690","FNBC BANK","Ash Flat","AR","72513","9/30/2018","8/22/2022","SM","636 Ash Flat Dr.","FNBC BCORP INC","13","0","0","4","1","Sharp","","","1/1/1912","1/1/1934","12/31/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.fnbc.us","15045","12789","","0","21","2114","","8","113"
"11306","14107","608844","1201532","FNBC BANK & TRUST","La Grange","IL","60525","9/30/2018","8/22/2022","NM","620 W. Burlington St.","F N B C OF LA GRANGE INC","5","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/17/1908","1/1/1934","12/31/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.fnbcbt.com","13369","10706","","0","352","2311","","0","0"
"17580","9480","697231","1129823","FNBT BANK","Fort Walton Beac","FL","32548","9/30/2018","8/22/2022","NM","29 N. Eglin Parkway, N.E.","SOUTHERN NATIONAL BANKS INC","11","0","0","7","1","Okaloosa","18880","Crestview-Fort Walton Beach-Destin, FL","4/9/1956","4/9/1956","8/17/2015","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.FNBT.com","11610","8363","","0","3164","67","","0","16"
"7472","11233","239613","2560263","FNCB BANK","Dunmore","PA","18512","9/30/2018","8/22/2022","NM","102 E. Drinker St.","FNCB BCORP INC","17","0","0","4","0","Lackawanna","42540","Scranton-Wilkes-Barre-Hazleton, PA","1/1/1910","1/1/1934","8/22/2018","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","http://www.fncb.com","33367","26820","","0","98","6147","","0","302"
"4482","16120","242949","1200964","FNNB BANK","Newton","IA","50208","9/30/2018","8/22/2022","SM","100 N. 2nd Ave. W.","UNITED IOWA BANCSHARES INC","2","0","0","4","1","Jasper","19780","Des Moines-West Des Moines, IA","3/28/1932","1/1/1934","6/30/2016","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.fnnbbank.com","2187","1852","","0","57","272","","1","5"
"1426","14056","498148","1248573","FOCUS BANK","Charleston","MO","63834","9/30/2018","8/22/2022","NM","101 S. Main St.","SECURITY STATE BANCSHARES INC","12","0","1","2","1","Mississippi","","","1/1/1930","1/1/1934","8/2/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.focusbank.com","25171","23459","","515","277","742","","0","178"
"58591","0","3597592","4866718","FOOTHILLS BANK & TRUST","Maryville","TN","37801","9/30/2018","8/22/2022","NM","214 Keller Ln.","FOOTHILLS BCORP INC","3","0","0","4","0","Blount","28940","Knoxville, TN","6/4/2007","6/4/2007","7/29/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","6853","6116","","0","41","673","","0","23"
"57415","0","3141726","3446346","FORCHT BANK, NATIONAL ASSOCIATION","Lexington","KY","40509","9/30/2018","8/22/2022","N","2404 Sir Barton Way","FORCHT BCORP INC","25","0","0","4","0","Fayette","30460","Lexington-Fayette, KY","10/1/2002","10/1/2002","10/17/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.forchtbank.com","29834","22341","","0","169","7033","","3","288"
"12139","0","540850","","FORD COUNTY STATE BANK","Spearville","KS","67876","9/30/2018","8/22/2022","NM","322 N Main St","","1","0","0","2","0","Ford","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://fordcountystatebank.com","1243","1017","","0","86","65","","61","14"
"5229","9183","755458","1485800","FORESIGHT BANK","Plainview","MN","55964","9/30/2018","8/22/2022","NM","138 W. Broadway","PLAINVIEW BANKSHARES INC","2","0","0","2","1","Wabasha","40340","Rochester, MN","6/7/1902","1/1/1934","1/27/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.foresight.bank","8499","7375","","0","13","1020","","4","87"
"15945","15819","926632","1203853","FOREST PARK NATIONAL BANK AND TRUST COMPANY","Forest Park","IL","60130","9/30/2018","8/22/2022","N","7348 Madison St","FIRST FOREST PARK CORP","2","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/15/1943","5/15/1943","7/19/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.forestparkbank.com","8141","7494","","0","203","436","","0","8"
"11741","14503","927134","1916948","FORRESTON STATE BANK","Forreston","IL","61030","9/30/2018","8/22/2022","NM","200 Main St.","HIGH POINT FINL SERVICES INC","3","0","0","2","1","Ogle","","","1/1/1887","1/1/1934","11/1/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.solutions.bank","5590","4303","","0","2","1240","","13","32"
"17446","0","455459","2922731","FORT DAVIS STATE BANK","Fort Davis","TX","79734","9/30/2018","8/22/2022","NM","100 N. State St.","FORT DAVIS BANCSHARES INC","3","0","0","8","1","Jeff Davis","","","10/16/1911","1/10/1955","11/30/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Southern","West","0","1","http://www.fdsb.com","2481","1703","","194","285","296","","0","3"
"21090","0","186856","2791713","FORT GIBSON STATE BANK","Fort Gibson","OK","74434","9/30/2018","8/22/2022","NM","South Lee St. &maple Ave.","THREE RIVERS BANKSHARES INC","1","0","0","4","0","Muskogee","","","5/21/1973","5/21/1973","8/9/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","2566","2703","","0","8","131","","24","-300"
"19640","0","305750","1108097","FORT HOOD NATIONAL BANK","Fort Hood","TX","76544","9/30/2018","8/22/2022","N","Tj Mills Blvd. Bldg. 109","FIRST COMMUNITY BANCSHARES INC","9","0","0","7","1","Bell","28660","Killeen-Temple, TX","10/17/1966","10/17/1966","4/1/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","0","","5416","3294","","0","481","1626","","14","1"
"5286","13100","111942","1889538","FORTIFI BANK","Berlin","WI","54923","9/30/2018","8/22/2022","NM","140 W. Huron St.","FIRST BERLIN BCORP INC","8","0","0","4","0","Green Lake","","","1/1/1876","1/1/1934","12/31/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.fortifibank.com","13751","12564","","0","236","927","","6","18"
"34401","17324","2515320","3559198","FORTIS PRIVATE BANK","Denver","CO","80202","9/30/2018","8/22/2022","NM","1550 17th St, # 203","FORTIS FINANCIAL INC","4","0","1","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","5/13/1997","5/13/1997","5/19/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.fortisprivatebank.com","16318","11486","","0","152","4466","","0","214"
"9632","12436","953535","3735152","FORTRESS BANK","Peoria","IL","61615","9/30/2018","8/22/2022","NM","9000 N. Knoxville","FIRST STATE BCORP INC","10","0","1","4","0","Peoria","37900","Peoria, IL","1/4/1904","1/1/1934","12/1/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.bankfortress.com","12050","10768","","0","130","1104","","15","33"
"58107","0","3384372","3384363","FORTUNEBANK","Arnold","MO","63010","9/30/2018","8/22/2022","NM","3494 Jeffco Blvd.","FORTUNE FINANCIAL CORP","2","0","0","4","0","Jefferson","41180","St. Louis, MO-IL","12/1/2005","12/1/2005","7/22/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","6552","6204","","0","156","153","","11","28"
"28530","1781","313577","3851388","FORWARD BANK","Marshfield","WI","54449","9/30/2018","8/22/2022","SB","1001 N. Central Ave.","FORWARD MUTUAL HOLDING CO","8","0","0","2","0","Wood","","","1/1/1919","12/27/1949","2/20/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","www.forward.bank","13001","12020","","0","352","558","","3","68"
"18761","0","102557","3822874","FOUNDATION ONE BANK","Waterloo","NE","68069","9/30/2018","8/22/2022","NM","23804 Cedar Dr.","FOUNDATION FIRST CORP","3","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","1/1/1905","4/25/1963","8/14/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.foundationonebank.com","3240","3114","","0","11","75","","20","20"
"35441","52524","2855866","","FOUR CORNERS COMMUNITY BANK","Farmington","NM","87401","9/30/2018","8/22/2022","NM","500 W. Main St, # 101","","7","0","1","4","1","San Juan","22140","Farmington, NM","3/1/2000","3/1/2000","4/30/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","www.thebankforme.com","12033","10640","","0","289","1098","","0","6"
"1821","9375","554343","1130762","FOWLER STATE BANK","Fowler","IN","47944","9/30/2018","8/22/2022","NM","300 E. 5th St.","BENTON FINANCIAL CORP","4","0","0","2","0","Benton","29200","Lafayette-West Lafayette, IN","12/14/1931","12/4/1933","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","WWW.FOWLERSTATEBANK.COM","5551","3446","","0","72","2006","","0","27"
"12372","0","433859","","FOWLER STATE BANK","Fowler","CO","81039","9/30/2018","8/22/2022","NM","201 Main St.","","1","0","0","2","0","Otero","","","1/1/1899","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.fowlerstate.com","2235","1790","","28","132","285","","0","0"
"57504","0","3188712","3592515","FOX RIVER STATE BANK","Burlington","WI","53105","9/30/2018","8/22/2022","NM","241 E. Jefferson St.","FOX RIVER FINANCIAL CORP","2","0","0","4","0","Racine","39540","Racine, WI","8/15/2003","8/15/2003","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","2958","2721","","0","95","125","","15","2"
"29188","3069","835770","","FOX VALLEY SAVINGS BANK","Fond Du Lac","WI","54935","9/30/2018","8/22/2022","SA","51 E. 1st St.","","3","0","0","4","0","Fond Du Lac","22540","Fond du Lac, WI","10/1/1934","11/13/1934","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.fvsbank.com","8106","5727","","0","146","2186","","33","14"
"27918","544","652977","","FOXBORO FEDERAL SAVINGS","Foxboro","MA","2035","9/30/2018","8/22/2022","SA","One Central St","","3","0","0","5","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1889","2/8/1937","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.foxfed.com","3668","2857","","0","369","428","","0","14"
"1399","11453","751656","1128358","FRANDSEN BANK & TRUST","Lonsdale","MN","55046","9/30/2018","8/22/2022","SM","116 Central St. W.","FRANDSEN FINANCIAL CORP","36","0","1","4","1","Rice","","","8/1/1901","1/1/1934","10/22/2016","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","frandsenbank.com","48217","41107","","0","123","6612","","0","375"
"30402","5286","574079","","FRANKLIN BANK","Pilesgrove","NJ","8098","9/30/2018","8/22/2022","SA","1179 Rt. 40","","8","0","0","5","0","Salem","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1861","3/3/1954","12/2/2016","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.franklinbnk.com","6845","5689","","0","465","667","","0","24"
"17937","12362","493844","1098152","FRANKLIN BANK & TRUST COMPANY","Franklin","KY","42134","9/30/2018","8/22/2022","NM","317 N. Main St.","FRANKLIN BCORP INC","5","0","0","4","0","Simpson","","","12/1/1958","12/1/1958","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.fbtco.com","15753","15147","","0","420","93","","17","76"
"17951","8488","491402","4459848","FRANKLIN SAVINGS BANK","Franklin","NH","3235","9/30/2018","8/22/2022","SB","387 Central St.","FRANKLIN BCORP MHC","8","0","0","4","0","Merrimack","","","6/30/1869","1/2/1959","1/1/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.fsbnh.bank","13297","11653","","0","176","1402","","0","66"
"19836","8326","228000","2596758","FRANKLIN SAVINGS BANK","Farmington","ME","4938","9/30/2018","8/22/2022","SM","197 Main St.","FSB BCORP MHC","8","0","0","4","0","Franklin","","","11/16/1868","7/1/1968","1/1/2018","Stock","0","0","FED","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.franklinsavings.bank","14461","14220","","0","5","125","","1","110"
"11023","0","86358","1471894","FRANKLIN STATE BANK","Franklin","NE","68939","9/30/2018","8/22/2022","NM","1502 M St.","FRANKLIN STATE BANCSHARES INC","1","0","0","2","0","Franklin","","","9/1/1901","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","1437","1032","","0","14","386","","5","0"
