cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,p3asset,p3re,p3renus,IDP3REDM,p3recons,P3recnfm,p3recnot,p3reag,p3reres,p3remult,p3renres,P3RENROW,P3RENROT,p3refor,p3dep,p3depnus,p3ag,p3ci,p3cinus,p3con,p3crcd,P3AUTO,P3CONOTH,p3fg,p3othln,p3ls,p3scdebt,p3agsm,P3LNSALE,P3GTYPAR,P3LTOT,p9asset,p9re,p9renus,IDP9REDM,p9recons,P9recnfm,p9recnot,p9reag,p9reres,p9remult,p9renres,P9RENROW,P9RENROT,p9refor,p9dep,p9depnus,p9ag,p9ci,p9cinus,p9con,p9crcd,P9AUTO,P9CONOTH,p9fg,p9othln,p9ls,p9scdebt,p9agsm,P9LNSALE,P9GTYPAR,P9LTOT,naasset,nare,narenus,IDNAREDM,narecons,narecnfm,narecnot,nareag,nareres,naremult,narenres,NARENROW,NARENROT,narefor,nadep,nadepnus,naag,naci,nacinus,nacon,nacrcd,NAAUTO,NACONOTH,nafg,naothln,nals,nascdebt,naagsm,NALNSALE,NAGTYPAR,NALTOT
"10253","12319","969059","1919976","FIRST SECURITY BANK - WEST","Beulah","ND","58523","12/31/2018","8/22/2022","NM","100 E. Main St.","BEULAH BCORP INC","2","0","0","4","1","Mercer","","","1/1/1915","1/1/1934","2/23/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.firstsecuritybanks.com","72","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","17","0","17","0","","55","0","0","0","0","0","0","108","0","","0","0","0","0","0","0","0","0","0","0","","0","","","108","","0","0","0","0","","0","0","0","0","0","0","0","204","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","204","0","0","0","0","0","0"
"17001","0","377850","3602058","FIRST SECURITY BANK AND TRUST COMPANY","Oklahoma City","OK","73111","12/31/2018","8/22/2022","NM","1541 N. E. 23rd St.","FSB BANCSHARES INC","1","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","4/6/1951","4/6/1951","6/19/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fsbokc.com","60","0","","0","0","0","0","0","0","0","0","0","0","","0","","","57","","3","0","3","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","425","0","","0","0","0","0","0","0","0","0","0","0","","0","","","389","","36","0","36","0","","0","0","0","0","0","0","0"
"1852","12599","894544","1207815","FIRST SECURITY BANK AND TRUST COMPANY","Charles City","IA","50616","12/31/2018","8/22/2022","NM","809 Clark St.","CEDAR VALLEY BANKSHARES LTD","14","0","0","2","1","Floyd","","","7/14/1903","1/1/1934","12/7/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.1stsecurity.bank","2156","1482","","1482","40","40","0","963","479","0","0","0","0","","0","","","404","","28","0","18","10","","242","0","0","242","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","6309","4357","","4357","3350","0","3350","0","949","0","58","0","58","","0","","","1387","","4","0","0","4","","561","0","0","561","0","0","0"
"20657","0","670654","2880662","FIRST SECURITY BANK OF DEER LODGE","Deer Lodge","MT","59722","12/31/2018","8/22/2022","NM","311 Milwaukee Ave.","FIRST SECURITY GROUP","1","0","0","2","1","Powell","","","4/10/1972","4/10/1972","3/5/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.1stsecuritydl.com","22","0","","0","0","0","0","0","0","0","0","0","0","","0","","","22","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"20162","0","647955","4968368","FIRST SECURITY BANK OF HELENA","Helena","MT","59601","12/31/2018","8/22/2022","NM","1721 11th Ave.","ASCENT BCORP","1","0","0","4","0","Lewis And Clark","","","4/13/1970","4/13/1970","11/15/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.ascentbank.com","512","168","","168","0","0","0","0","168","0","0","0","0","","0","","","344","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","541","375","","375","0","0","0","0","375","0","0","0","0","","0","","","59","","107","0","107","0","","0","0","0","0","0","3","0"
"20646","13044","651457","2807100","FIRST SECURITY BANK OF MALTA","Malta","MT","59538","12/31/2018","8/22/2022","SM","130 S. 1st St. E.","MILK RIVER BANQUO INC","1","0","0","2","0","Phillips","","","4/3/1972","4/3/1972","5/9/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","78","0","","0","0","0","0","0","0","0","0","0","0","","0","","","24","","36","0","0","36","","18","0","0","0","0","0","0","41","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","41","1","35","5","","0","0","0","0","0","0","0","120","0","","0","0","0","0","0","0","0","0","0","0","","0","","","75","","10","0","9","1","","35","0","0","35","0","0","0"
"58443","0","3555248","","FIRST SECURITY BANK OF NEVADA","Las Vegas","NV","89148","12/31/2018","8/22/2022","NM","9130 W. Russell Rd, # 300","","2","0","0","4","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","1/30/2007","1/30/2007","7/19/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","http://https://www.fsbnv.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"20479","0","625056","1128349","FIRST SECURITY BANK OF ROUNDUP","Roundup","MT","59072","12/31/2018","8/22/2022","NM","401 Main St.","CENTRAL MONTANA BCORP","1","0","0","2","1","Musselshell","","","9/3/1971","9/3/1971","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.1stsecurityroundup.com","1506","1057","","1057","0","0","0","878","0","0","179","0","179","","0","","","428","","21","0","0","21","","0","0","0","0","0","0","0","794","98","","98","0","0","0","98","0","0","0","0","0","","0","","","590","","106","0","0","106","","0","0","0","0","0","0","0","87","0","","0","0","0","0","0","0","0","0","0","0","","0","","","87","","0","0","0","0","","0","0","0","0","0","0","0"
"15767","11221","949453","1857788","FIRST SECURITY BANK-HENDRICKS","Hendricks","MN","56136","12/31/2018","8/22/2022","NM","113 S. Main St.","FOLDEN FINANCIAL CORP","1","0","0","2","1","Lincoln","","","8/30/1940","8/30/1940","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.fsbhendricks.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","10","0","","0","0","0","0","0","0","0","0","0","0","","0","","","10","","0","0","0","0","","0","0","0","0","0","0","0"
"11932","15889","819154","1135057","FIRST SECURITY STATE BANK","Cranfills Gap","TX","76637","12/31/2018","8/22/2022","NM","307 3rd St.","BOSQUE BANCSHARES INC","4","0","0","5","1","Bosque","","","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fssbtexas.com","204","105","","105","0","0","0","0","105","0","0","0","0","","0","","","30","","67","0","57","10","","2","0","0","0","0","0","0","46","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","46","0","42","4","","0","0","0","0","0","0","0","27","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","27","0","27","0","","0","0","0","0","0","0","0"
"18508","10143","681043","1130726","FIRST SECURITY STATE BANK","Evansdale","IA","50707","12/31/2018","8/22/2022","NM","3600 Lafayette Rd.","EVANS BANCSHARES INC","2","0","0","4","1","Black Hawk","47940","Waterloo-Cedar Falls, IA","4/23/1962","4/23/1962","2/10/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fssbonline.com","442","0","","0","0","0","0","0","0","0","0","0","0","","0","","","74","","368","0","350","18","","0","0","0","0","0","0","0","521","0","","0","0","0","0","0","0","0","0","0","0","","0","","","68","","453","0","425","28","","0","0","0","0","0","0","0","110","0","","0","0","0","0","0","0","0","0","0","0","","0","","","101","","9","0","2","7","","0","0","0","0","0","0","0"
"17224","0","592439","2125523","FIRST SECURITY TRUST AND SAVINGS BANK","Elmwood Park","IL","60707","12/31/2018","8/22/2022","NM","7315 W. Grand Ave.","FIRST SECURITY BCORP INC","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/26/1946","5/27/1953","3/15/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.fstsb.com","155","55","","55","0","0","0","0","0","0","55","55","0","","0","","","100","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","2154","458","","458","0","0","0","0","458","0","0","0","0","","0","","","1696","","0","0","0","0","","0","0","0","0","0","0","0"
"31928","7612","920975","2702250","FIRST SENTINEL BANK","Richlands","VA","24641","12/31/2018","8/22/2022","SM","315 Railroad Ave.","FIRST REGION BANCSHARES INC","7","0","0","6","0","Tazewell","","","6/20/1978","6/20/1978","1/1/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.firstsentinelbank.com","2343","909","","909","0","0","0","0","796","0","113","113","0","","0","","","93","","1341","0","1150","191","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","932","453","","453","12","0","12","0","441","0","0","0","0","","0","","","72","","407","0","317","90","","0","0","0","0","0","0","0"
"18519","10182","458544","1137266","FIRST SERVICE BANK","Greenbrier","AR","72058","12/31/2018","8/22/2022","NM","134 S. Broadview","FIRST SERVICE BANCSHARES INC","10","0","0","4","0","Faulkner","30780","Little Rock-North Little Rock-Conway, AR","5/7/1962","5/7/1962","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","https://www.firstservicebank.com","228","201","","201","65","0","65","8","75","0","53","53","0","","0","","","13","","14","0","0","14","","0","0","0","0","0","0","0","123","123","","123","0","0","0","0","123","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","1095","1053","","1053","162","0","162","0","244","0","647","640","7","","0","","","13","","29","0","19","10","","0","0","0","0","0","0","0"
"30680","5740","59370","","FIRST SHORE FEDERAL SAVINGS AND LOAN ASSOCIATION","Salisbury","MD","21801","12/31/2018","8/22/2022","SA","106 S. Division St.","","8","0","1","5","0","Wicomico","41540","Salisbury, MD-DE","12/18/1953","12/18/1953","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.firstshorefederal.com","2136","1523","","1523","3","3","0","0","294","0","1226","0","1226","","0","","","0","","613","0","0","613","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","4009","3793","","3793","134","0","134","0","2462","0","1197","206","991","","0","","","120","","96","0","0","96","","0","0","0","0","0","0","0"
"57799","0","3282692","","FIRST SOUND BANK","Seattle","WA","98104","12/31/2018","8/22/2022","NM","925 4th Ave, # 2350","","1","0","0","4","0","King","42660","Seattle-Tacoma-Bellevue, WA","7/19/2004","7/19/2004","1/1/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","firstsoundbank.com","654","236","","236","0","0","0","0","236","0","0","0","0","","0","","","418","","0","0","0","0","","0","0","0","0","0","0","0","4","0","","0","0","0","0","0","0","0","0","0","0","","0","","","4","","0","0","0","0","","0","0","0","0","0","0","0","1967","1948","","1948","0","0","0","0","0","0","1948","0","1948","","0","","","19","","0","0","0","0","","0","0","0","0","0","0","0"
"34222","0","2491291","2817314","FIRST SOUTH BANK","Spartanburg","SC","29306","12/31/2018","8/22/2022","NM","1450 John B White Sr Blvd","FIRST SOUTH BCORP INC","4","0","0","4","0","Spartanburg","43900","Spartanburg, SC","8/19/1996","8/19/1996","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","895","744","","744","0","0","0","0","8","0","736","510","226","","0","","","151","","0","0","0","0","","0","0","0","0","0","0","0","12","0","","0","0","0","0","0","0","0","0","0","0","","0","","","12","","0","0","0","0","","0","0","0","0","0","0","0","3243","3243","","3243","0","0","0","0","0","0","3243","3243","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"10576","12917","22552","1137510","FIRST SOUTHEAST BANK","Harmony","MN","55939","12/31/2018","8/22/2022","NM","3 Main Ave N","FIRST SOUTHEASTERN BANC GROUP","3","0","0","2","1","Fillmore","40340","Rochester, MN","3/15/1893","1/1/1934","8/27/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.firstsoutheastbank.com","175","49","","49","0","0","0","0","49","0","0","0","0","","0","","","4","","52","0","48","4","","70","0","0","70","0","0","0","4","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","4","0","4","0","","0","0","0","0","0","0","0","2368","1949","","1949","0","0","0","1170","0","0","779","0","779","","0","","","184","","0","0","0","0","","235","0","0","235","0","233","0"
"31158","6468","954671","3394643","FIRST SOUTHERN BANK","Columbia","MS","39429","12/31/2018","8/22/2022","NM","1075 Hwy. 98","FIRST FEDERAL BCORP","6","0","0","4","1","Marion","","","3/28/1960","3/28/1960","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.fsb-ms.com","2193","2067","","2067","30","30","0","228","1348","0","461","144","317","","0","","","0","","126","0","13","113","","0","0","0","0","0","0","0","10","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","10","0","10","0","","0","0","0","0","0","0","0","91","80","","80","0","0","0","0","80","0","0","0","0","","0","","","0","","11","0","11","0","","0","0","0","0","0","0","0"
"15565","0","382649","2603450","FIRST SOUTHERN BANK","Marion","IL","62959","12/31/2018","8/22/2022","NM","300 Tower Sq.","MIDWEST CMTY BANCSHARES INC","16","0","0","4","0","Williamson","16060","Carbondale-Marion, IL","12/15/1937","12/15/1937","12/6/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.firstsouthernbank.net","8701","8069","0","8069","131","115","16","0","3373","1109","3456","2105","1351","","0","0","","300","0","332","0","23","309","","0","0","0","0","0","0","0","127","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","127","0","0","127","","0","0","0","0","0","0","0","4438","4125","0","4125","45","0","45","0","2185","0","1895","513","1382","","0","0","","311","0","2","0","2","0","","0","0","0","0","0","0","0"
"29332","3294","66275","5141195","FIRST SOUTHERN BANK","Florence","AL","35630","12/31/2018","8/22/2022","NM","301 S. Court St.","FSB LLC","5","0","0","4","0","Lauderdale","22520","Florence-Muscle Shoals, AL","1/1/1934","1/25/1935","2/24/2011","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.firstsouthern.com","786","772","","772","0","0","0","0","772","0","0","0","0","","0","","","2","","12","0","6","6","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","220","216","","216","0","0","0","0","65","0","151","151","0","","0","","","0","","4","0","4","0","","0","0","0","0","0","0","0"
"10055","11949","631039","","FIRST SOUTHERN BANK","Patterson","GA","31557","12/31/2018","8/22/2022","NM","6365 Hwy. 84","","3","0","0","4","0","Pierce","","","6/19/1907","1/1/1934","4/19/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.fsb-bank.bank","861","660","","660","0","0","0","139","482","0","39","39","0","","0","","","142","","59","0","42","17","","0","0","0","0","0","0","0","6","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","6","0","4","2","","0","0","0","0","0","0","0","1090","632","","632","50","0","50","418","164","0","0","0","0","","0","","","425","","17","0","16","1","","16","0","0","0","0","0","0"
"2700","10561","702612","1247987","FIRST SOUTHERN NATIONAL BANK","Lancaster","KY","40444","12/31/2018","8/22/2022","N","27 Public Sq.","FIRST SOUTHERN BCORP INC","18","0","0","4","0","Garrard","","","4/13/1865","1/1/1934","7/24/2015","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","WWW.FSNB.NET","8663","8025","","8025","24","0","24","283","3239","0","4479","119","4360","","0","","","164","","435","0","176","259","","39","0","0","0","0","0","0","1112","973","","973","0","0","0","0","973","0","0","0","0","","0","","","22","","117","0","26","91","","0","0","0","0","0","0","0","2025","1783","","1783","19","0","19","333","142","0","1289","1289","0","","0","","","242","","0","0","0","0","","0","0","0","0","0","0","0"
"2829","12485","246134","1869987","FIRST SOUTHERN STATE BANK","Stevenson","AL","35772","12/31/2018","8/22/2022","NM","80 Bank St.","FIRST BANCSHARES STEVENSON INC","8","0","0","8","0","Jackson","","","10/1/1910","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.fssbank.com","2226","1257","0","1257","70","0","70","40","1147","0","0","0","0","","0","0","","174","0","795","0","311","484","","0","0","0","0","0","0","0","322","222","0","222","12","0","12","176","34","0","0","0","0","","0","0","","73","0","27","0","9","18","","0","0","0","0","0","0","0","153","153","0","153","0","0","0","0","153","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0"
"57741","0","3224302","3228681","FIRST SOUTHWEST BANK","Alamosa","CO","81101","12/31/2018","8/22/2022","NM","720 Main St.","FIRST SOUTHWEST BCORP INC","6","0","0","2","0","Alamosa","","","7/9/2004","7/9/2004","3/18/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.fswb.bank","1505","978","","978","77","0","77","0","324","0","577","577","0","","0","","","527","","0","0","0","0","","0","0","0","0","0","882","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","1274","1088","","1088","0","0","0","0","460","0","628","628","0","","0","","","186","","0","0","0","0","","0","0","0","0","0","186","0"
