cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,ilndom,ilnfor,ils,ichbal,isc,itrade,ifrepo,IOTHII
"8273","0","936855","1049828","UMB BANK, NATIONAL ASSOCIATION","Kansas City","MO","64106","12/31/2018","8/22/2022","N","1010 Grand Blvd.","UMB FINANCIAL CORP","105","0","1","4","0","Jackson","28140","Kansas City, MO-KS","8/28/1902","1/1/1934","5/31/2015","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","0","www.umb.com","731973","559764","","409","7690","155971","","4808","3331"
"17266","9866","143662","2747644","UMPQUA BANK","Roseburg","OR","97470","12/31/2018","8/22/2022","NM","445 S.E. Main St.","UMPQUA HOLDINGS CORP","278","0","1","4","0","Douglas","","","11/9/1953","11/9/1953","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","0","www.umpquabank.com","1072567","942355","","35395","8665","83647","","0","2505"
"7631","11140","249416","1249945","UNB BANK","Mount Carmel","PA","17851","12/31/2018","8/22/2022","NM","Third &oak St.","UNB CORP","2","0","0","5","0","Northumberland","","","1/1/1906","1/1/1934","6/19/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.unb.bank","4315","3548","","0","24","511","","228","4"
"58407","0","3487947","4125086","UNIBANK","Lynnwood","WA","98036","12/31/2018","8/22/2022","NM","19315 Hwy. 99","U&I FINANCIAL CORP","4","0","0","4","0","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","11/1/2006","11/1/2006","12/7/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","http://www.unibankusa.com","13585","11875","","0","398","1291","","0","21"
"90290","12555","709602","2465519","UNIBANK FOR SAVINGS","Whitinsville","MA","1588","12/31/2018","8/22/2022","SB","49 Church St.","UFS BCORP","14","0","0","6","0","Worcester","49340","Worcester, MA-CT","6/3/1870","9/10/1985","3/5/2018","Stock","0","0","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.unibank.com","57679","49069","","0","2332","6128","","0","150"
"10608","9661","975153","1119525","UNICO BANK","Mineral Point","MO","63660","12/31/2018","8/22/2022","NM","625 Veterans Dr.","WASHCO BANCSHARES INC","15","0","1","4","1","Washington","","","1/1/1901","1/1/1934","10/13/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.unicobank.com","12031","10792","","0","14","1185","","11","29"
"9463","13476","584724","1071502","UNIFIED BANK","Martins Ferry","OH","43935","12/31/2018","8/22/2022","NM","201 S. 4th St.","UNITED BCORP INC","20","0","0","4","0","Belmont","48540","Wheeling, WV-OH","1/1/1902","1/1/1934","10/15/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.unifiedbank.com","21320","18875","","0","199","1999","","0","247"
"34934","0","2744782","","UNION BANK","Greenville","NC","27858","12/31/2018","8/22/2022","NM","1011 Red Banks Rd.","","15","0","0","4","0","Pitt","24780","Greenville, NC","11/9/1998","11/9/1998","7/7/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","http://www.unionbanknc.com","31041","27464","","0","645","2797","","0","135"
"6088","11182","235231","1129542","UNION BANK","Jamestown","TN","38556","12/31/2018","8/22/2022","NM","311 N. Main St.","JAMESTOWN UNION BANCSHARES INC","3","0","0","8","0","Fentress","","","1/1/1904","1/1/1934","3/16/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","https://myunion.bank","8624","6882","","0","6","1564","","144","28"
"14722","14358","390840","1250204","UNION BANK","Lake Odessa","MI","48849","12/31/2018","8/22/2022","NM","933 4th Ave.","UNION FINANCIAL CORP","10","0","0","2","0","Ionia","24340","Grand Rapids-Wyoming, MI","1/1/1934","9/4/1934","2/19/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.ubmich.com","7425","6914","","0","61","406","","23","21"
"14158","8986","333203","1114940","UNION BANK","Morrisville","VT","5661","12/31/2018","8/22/2022","NM","20 Lower Main St.","UNION BANKSHARES INC","19","0","1","4","0","Lamoille","","","1/1/1891","3/31/1934","6/21/2012","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","http://www.ublocal.com","32215","29883","","0","307","1871","","4","150"
"34589","14594","693224","1971693","UNION BANK & TRUST","Richmond","VA","23219","12/31/2018","8/22/2022","SM","1051 E. Cary St, # 1200","UNION BANKSHARES CORP","141","0","1","4","0","Richmond City","40060","Richmond, VA","11/4/1997","11/4/1997","4/1/2018","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.atlanticunionbank.com","528788","469301","","0","2124","51143","","125","6095"
"15177","11613","68840","1209501","UNION BANK & TRUST COMPANY","Evansville","WI","53536","12/31/2018","8/22/2022","SM","2 E. Main St.","UNION BCORP OF EVANSVILLE INC","5","0","0","2","0","Rock","27500","Janesville-Beloit, WI","1/1/1897","1/5/1934","7/18/2014","Stock","0","1","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","10480","9454","","0","0","972","","11","43"
"9179","14563","80431","2854092","UNION BANK & TRUST COMPANY","Livingston","TN","38570","12/31/2018","8/22/2022","NM","201 E. Main St.","OVERTON FINANCIAL SERVICES INC","2","0","0","8","1","Overton","","","1/1/1932","1/1/1934","2/12/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.myubtc.com","4662","4095","","0","61","476","","0","30"
"1753","12426","22048","1098880","UNION BANK & TRUST COMPANY","Monticello","AR","71655","12/31/2018","8/22/2022","NM","102 W. Mccloy","FIRST UNION FINANCIAL CORP","4","0","0","4","1","Drew","","","4/1/1887","1/1/1934","5/6/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.unionbnk.com","8931","7948","","56","36","887","","4","0"
"13421","12558","450856","1053580","UNION BANK AND TRUST COMPANY","Lincoln","NE","68506","12/31/2018","8/22/2022","NM","3643 S. 48th St.","FARMERS&MERCHANTS INV INC","34","0","1","4","0","Lancaster","30700","Lincoln, NE","2/28/1917","1/1/1934","4/1/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.ubt.com","173473","150500","","616","329","20438","","0","1590"
"22242","0","689759","","UNION BANK AND TRUST COMPANY","Minneapolis","MN","55414","12/31/2018","8/22/2022","NM","312 Central Ave.","","1","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","3/15/1976","3/15/1976","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","WWW.UBTMN.COM","4366","2339","","0","1314","674","","37","2"
"13580","12812","506052","4465559","UNION BANK OF BLAIR","Blair","WI","54616","12/31/2018","8/22/2022","NM","123 Urberg St.","LAKE SHORE III CORP","1","0","0","4","0","Trempealeau","","","10/7/1899","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","5011","4589","","0","121","271","","9","21"
"16620","12220","667029","2687580","UNION BANK, INC.","Middlebourne","WV","26149","12/31/2018","8/22/2022","NM","103 Dodd St.","HOMETOWN BANCSHARES INC","8","0","0","8","1","Tyler","","","7/5/1947","7/5/1947","10/13/2016","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Cleveland","Northeastern","Northeast","0","1","hometownbanc.com","9017","5764","","0","337","2859","","19","38"
"29967","4441","725376","","UNION BUILDING AND LOAN SAVINGS BANK","West Bridgewater","PA","15009","12/31/2018","8/22/2022","SB","303 Leopard Ln.","","1","0","0","5","0","Beaver","38300","Pittsburgh, PA","1/1/1893","1/3/1978","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","1474","1456","","0","16","0","","0","2"
"35257","16137","2939663","3860371","UNION COMMUNITY BANK","Mount Joy","PA","17552","12/31/2018","8/22/2022","SB","101 E. Main St.","DONEGAL MUTUAL INSURANCE CO","13","0","0","4","0","Lancaster","29540","Lancaster, PA","9/12/2000","9/12/2000","1/1/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","","23528","21473","","0","179","1841","","0","35"
"12013","0","373601","","UNION COUNTY SAVINGS BANK","Elizabeth","NJ","7207","12/31/2018","8/22/2022","SB","320 N. Broad St.","","4","0","0","9","0","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","10/1/1883","1/1/1934","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","0","","44081","4509","","0","5015","34557","","0","0"
"27767","244","656779","","UNION FEDERAL SAVINGS AND LOAN ASSOCIATION","Kewanee","IL","61443","12/31/2018","8/22/2022","SA","104 N. Tremont St.","","6","0","1","4","0","Henry","19340","Davenport-Moline-Rock Island, IA-IL","1/1/1890","5/29/1936","1/1/2016","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.myunionfederal.com","5910","5021","","0","229","652","","0","8"
"5325","0","68448","2486813","UNION NATIONAL BANK & TRUST COMPANY","Sparta","WI","54656","12/31/2018","8/22/2022","N","124 W. Oak St.","RIVER HOLDING CO","2","0","0","4","0","Monroe","","","1/1/1934","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","5530","5049","","0","104","312","","24","41"
"3661","0","963730","1205268","UNION NATIONAL BANK AND TRUST COMPANY OF ELGIN","Elgin","IL","60120","12/31/2018","8/22/2022","N","101 E Chicago St","ELGIN BANCSHARES INC","2","0","0","4","0","Kane","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/21/1904","1/1/1934","7/19/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.unbelgin.com","12722","12133","","0","470","84","","0","35"
"29933","4369","677970","","UNION SAVINGS AND LOAN ASSOCIATION","Connersville","IN","47331","12/31/2018","8/22/2022","SA","730 Central Ave.","","3","0","0","6","0","Fayette","","","8/1/1937","12/4/1937","7/21/2011","Non-Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.uslabank.com","6767","6538","","0","174","23","","0","32"
"29121","2946","817477","2887296","UNION SAVINGS BANK","Freeport","IL","61032","12/31/2018","8/22/2022","SB","223 W. Stephenson St.","UNION BANCSHARES MHC","5","0","0","4","0","Stephenson","","","1/1/1883","4/4/1941","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.unionsavingsbank.com","5924","4989","","0","133","742","","51","9"
"32296","8109","911973","","UNION SAVINGS BANK","Cincinnati","OH","45249","12/31/2018","8/22/2022","SA","8534 E. Kemper Rd.","","35","0","1","5","1","Hamilton","17140","Cincinnati, OH-KY-IN","3/1/1904","3/26/1985","4/8/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","0","www.unionsavings-bank.com","105009","97157","","0","4136","117","","0","3599"
"18190","7397","443205","","UNION SAVINGS BANK","Danbury","CT","6810","12/31/2018","8/22/2022","SB","226 Main St.","","26","0","0","4","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","7/1/1866","7/1/1960","1/1/2015","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","New York","Northeastern","Northeast","0","0","https://www.unionsavings.com","80471","74147","","19","466","5558","","4","277"
"15908","0","865759","3834831","UNION STATE BANK","Clay Center","KS","67432","12/31/2018","8/22/2022","SM","701 5th St.","UNION STATE BANC HOLDING CORP","2","0","0","2","0","Clay","","","6/1/1901","8/13/1942","7/20/2017","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.usbcc.com","5133","2938","","0","97","1981","","1","116"
"5602","0","467733","1085358","UNION STATE BANK","Pell City","AL","35125","12/31/2018","8/22/2022","NM","15 20th St. N.","UNION BANCSHARES INC","13","0","1","4","0","Saint Clair","13820","Birmingham-Hoover, AL","1/1/1903","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.unionstate.net","6569","4463","","121","143","1301","","514","27"
"15098","0","866251","","UNION STATE BANK","Olsburg","KS","66520","12/31/2018","8/22/2022","NM","204 E Hwy 16","","2","0","0","2","1","Pottawatomie","31740","Manhattan, KS","11/1/1910","4/24/1935","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","1248","838","","0","118","190","","0","102"
"14982","13345","148340","1204252","UNION STATE BANK","Winterset","IA","50273","12/31/2018","8/22/2022","NM","611 W. Hwy. 92","MADISON HOLDING CO","3","0","0","8","1","Madison","19780","Des Moines-West Des Moines, IA","1/2/1935","1/11/1935","1/14/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.usbiowa.com","3320","2823","","0","52","381","","36","28"
"1869","12710","227151","3094121","UNION STATE BANK","Arkansas City","KS","67005","12/31/2018","8/22/2022","SM","127 S. Summit St.","DOCKING BANCSHARES INC","9","0","0","4","1","Cowley","","","12/30/1908","1/1/1934","7/1/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.myunionstate.bank","12113","10485","","0","473","1100","","0","55"
"16788","12641","206950","1055838","UNION STATE BANK","Uniontown","KS","66779","12/31/2018","8/22/2022","NM","204 Sherman St","UNION STATE BANCSHARES INC","2","0","0","2","1","Bourbon","","","8/1/1901","4/22/1949","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","www.unionstbank.com","2463","2225","","0","36","178","","10","14"
"8499","0","746942","3640407","UNION STATE BANK","Greenfield","IA","50849","12/31/2018","8/22/2022","NM","214 S. 1st St.","GREENFIELD BCORP LTD","2","0","0","2","1","Adair","","","1/6/1890","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.usbgfd.com","3456","3171","","0","1","258","","22","4"
"9764","0","150156","1125544","UNION STATE BANK OF BROWNS VALLEY","Browns Valley","MN","56219","12/31/2018","8/22/2022","NM","325 W Broadway","BROWNS VALLEY BANCSHARES INC","1","0","0","2","1","Traverse","","","1/1/1926","1/1/1934","11/20/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","695","481","","0","148","66","","0","0"
"20776","0","968557","2238544","UNION STATE BANK OF FARGO","Fargo","ND","58103","12/31/2018","8/22/2022","NM","4530 17th Ave. S.","BORDER BANCSHARES INC","2","0","0","4","0","Cass","22020","Fargo, ND-MN","8/21/1972","8/21/1972","1/2/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.border.bank","1014","896","","0","59","54","","0","5"
"13195","0","855956","1128590","UNION STATE BANK OF HAZEN","Hazen","ND","58545","12/31/2018","8/22/2022","NM","209 Central Ave, N.W.","HAZEN BCORP INC","4","0","0","2","1","Mercer","","","1/1/1908","1/1/1934","7/1/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.betterstate.com","5807","4306","","0","59","1362","","75","5"
"14560","0","903754","","UNION STATE BANK OF WEST SALEM","West Salem","WI","54669","12/31/2018","8/22/2022","NM","120 S. Mill St.","","2","0","0","8","0","La Crosse","29100","La Crosse-Onalaska, WI-MN","8/25/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Minneapolis","Central","Central","0","1","www.usbwestsalem.com","3523","3152","","0","61","298","","4","8"
"19396","11313","676151","1143678","UNISON BANK","Jamestown","ND","58401","12/31/2018","8/22/2022","NM","401 1st Ave. S.","MCINTOSH CNTY BK HOLDING","2","0","1","4","0","Stutsman","","","3/15/1965","3/15/1965","7/2/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.unisonbank.com","13907","12174","","2","43","1634","","8","46"
"172","10091","37435","1082777","UNITED BANK","Zebulon","GA","30295","12/31/2018","8/22/2022","NM","685 Griffin St.","UNITED BANK CORP","18","0","0","4","1","Pike","12060","Atlanta-Sandy Springs-Roswell, GA","1/31/1905","1/1/1934","8/19/2016","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.accessunited.com","52941","39351","","0","3585","9937","","0","68"
"22858","10762","365325","1076217","UNITED BANK","Fairfax","VA","22030","12/31/2018","8/22/2022","SM","11185 Main St.","UNITED BANKSHARES INC","141","0","1","4","0","Fairfax City","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","5/10/1979","5/10/1979","6/7/2018","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.bankwithunited.com","717446","636720","","0","19250","54983","","15","6478"
"32025","7756","539377","3832181","UNITED BANK","Springdale","AR","72764","12/31/2018","8/22/2022","SM","2600 S. Thompson","UNITED HOLDING CO INC","4","0","0","4","1","Washington","22220","Fayetteville-Springdale-Rogers, AR-MO","1/1/1978","6/27/1980","5/18/2017","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.united-bk.com","8624","8168","","0","258","126","","26","46"
"18203","7955","633501","2509413","UNITED BANK","Hartford","CT","6103","12/31/2018","8/22/2022","SB","151 Asylum St.","UNITED FINANCIAL BCORP INC","59","0","1","4","0","Hartford","25540","Hartford-West Hartford-East Hartford, CT","1/1/1858","7/1/1960","10/9/2018","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","0","","273036","237025","","0","716","32476","","10","2809"
