cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,drlnls,drre,drrenus,iddrredm,drrecons,DRRECNFM,DRRECNOT,drreag,drreres,drremult,drrenres,DRRENROW,DRRENROT,drrefor,drdep,drdepnus,drag,drci,drcon,drcrcd,DRAUTO,DRCONOTH,drforgv,drother,drls,dragsm,crlnls,crre,crrenus,idcrredm,crrecons,CRRECNFM,CRRECNOT,crreag,crreres,crremult,crrenres,CRRENROW,CRRENROT,crrefor,crdep,crdepnus,crag,crci,crcon,crcrcd,CRAUTO,CRCONOTH,crforgv,crother,crls,cragsm,ntlnls,ntre,ntrenus,idntredm,ntrecons,NTRECNFM,NTRECNOT,ntreag,ntreres,ntremult,ntrenres,NTRENROW,NTRENROT,ntrefor,ntdep,ntdepnus,ntag,ntci,ntcinus,ntcon,ntcrcd,NTAUTO,NTCONOTH,ntforgv,ntother,ntls,ntagsm
"20646","13044","651457","2807100","FIRST SECURITY BANK OF MALTA","Malta","MT","59538","12/31/2016","2/22/2022","SM","130 S. 1st St. E.","MILK RIVER BANQUO INC","1","0","0","2","0","Phillips","","","4/3/1972","4/3/1972","5/9/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","90","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","19","0","0","19","0","71","0","71","2","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","2","0","0","2","0","0","0","0","88","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","17","0","0","17","0","71","0","71"
"58443","0","3555248","","FIRST SECURITY BANK OF NEVADA","Las Vegas","NV","89148","12/31/2016","2/22/2022","NM","9130 W. Russell Rd, # 300","","2","0","0","4","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","1/30/2007","1/30/2007","8/12/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","http://https://www.fsbnv.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","99","0","","0","0","0","0","0","0","0","0","0","0","","0","","","99","0","0","0","0","0","0","0","0","-99","0","","0","0","0","0","0","0","0","0","0","0","","0","","","-99","","0","0","0","0","0","0","0","0"
"20479","0","625056","1128349","FIRST SECURITY BANK OF ROUNDUP","Roundup","MT","59072","12/31/2016","2/22/2022","NM","401 Main St.","CENTRAL MONTANA BCORP","1","0","0","2","1","Musselshell","","","9/3/1971","9/3/1971","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.1stsecurityroundup.com","1","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","1","0","0","54","54","","54","0","0","0","54","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","-53","-54","","-54","0","0","0","-54","0","0","0","0","0","","0","","","0","","0","0","0","0","0","1","0","0"
"15767","11221","949453","1857788","FIRST SECURITY BANK-HENDRICKS","Hendricks","MN","56136","12/31/2016","2/22/2022","NM","113 S. Main St.","FOLDEN FINANCIAL CORP","1","0","0","2","1","Lincoln","","","8/30/1940","8/30/1940","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.fsbhendricks.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","0","0","0","0"
"11932","15889","819154","1135057","FIRST SECURITY STATE BANK","Cranfills Gap","TX","76637","12/31/2016","2/22/2022","NM","307 3rd St.","BOSQUE BANCSHARES INC","4","0","0","5","1","Bosque","","","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fssbtexas.com","51","0","","0","0","0","0","0","0","0","0","0","0","","0","","","4","33","0","21","12","0","14","0","0","16","0","","0","0","0","0","0","0","0","0","0","0","","0","","","8","3","0","1","2","0","5","0","0","35","0","","0","0","0","0","0","0","0","0","0","0","","0","","","-4","","30","0","20","10","0","9","0","0"
"18508","10143","681043","1130726","FIRST SECURITY STATE BANK","Evansdale","IA","50707","12/31/2016","2/22/2022","NM","3600 Lafayette Rd.","EVANS BANCSHARES INC","2","0","0","4","1","Black Hawk","47940","Waterloo-Cedar Falls, IA","4/23/1962","4/23/1962","2/10/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fssbonline.com","64","0","","0","0","0","0","0","0","0","0","0","0","","0","","","12","52","0","47","5","0","0","0","0","18","0","","0","0","0","0","0","0","0","0","0","0","","0","","","1","17","0","17","0","0","0","0","0","46","0","","0","0","0","0","0","0","0","0","0","0","","0","","","11","","35","0","30","5","0","0","0","0"
"17224","0","592439","2125523","FIRST SECURITY TRUST AND SAVINGS BANK","Elmwood Park","IL","60707","12/31/2016","2/22/2022","NM","7315 W. Grand Ave.","FIRST SECURITY BCORP INC","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/26/1946","5/27/1953","3/15/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.fstsb.com","68","0","","0","0","0","0","0","0","0","0","0","0","","0","0","","68","0","0","0","0","0","0","0","0","126","26","","26","0","0","0","0","20","0","6","6","0","","0","0","","99","1","0","0","1","0","0","0","0","-58","-26","","-26","0","0","0","0","-20","0","-6","-6","0","","0","0","","-31","","-1","0","0","-1","0","0","0","0"
"31928","7612","920975","2702250","FIRST SENTINEL BANK","Richlands","VA","24641","12/31/2016","2/22/2022","SM","315 Railroad Ave.","FIRST REGION BANCSHARES INC","6","0","0","6","0","Tazewell","","","6/20/1978","6/20/1978","1/1/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.firstsentinelbank.com","880","244","","244","6","6","0","0","237","0","1","1","0","","0","","","58","505","0","433","72","0","73","0","0","298","37","","37","0","0","0","0","37","0","0","0","0","","0","","","35","167","0","135","32","0","59","0","0","582","207","","207","6","6","0","0","200","0","1","1","0","","0","","","23","","338","0","298","40","0","14","0","0"
"34241","0","2506757","3065774","FIRST SENTRY BANK, INC.","Huntington","WV","25701","12/31/2016","2/22/2022","NM","823 Eighth St.","FIRST SENTRY BANCSHARES INC","5","0","0","4","0","Cabell","26580","Huntington-Ashland, WV-KY-OH","10/23/1996","10/23/1996","10/7/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","","306","63","0","63","0","0","0","0","17","0","46","46","0","","0","0","","49","194","0","54","140","0","0","0","0","183","57","0","57","39","0","39","0","9","0","9","4","5","","0","0","","107","19","0","5","14","0","0","0","0","123","6","0","6","-39","0","-39","0","8","0","37","42","-5","","0","0","","-58","0","175","0","49","126","0","0","0","0"
"18519","10182","458544","1137266","FIRST SERVICE BANK","Greenbrier","AR","72058","12/31/2016","2/22/2022","NM","134 S. Broadview","FIRST SERVICE BANCSHARES INC","10","0","0","4","1","Faulkner","30780","Little Rock-North Little Rock-Conway, AR","5/7/1962","5/7/1962","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","https://www.firstservicebank.com","490","338","","338","177","177","0","0","39","0","122","122","0","","0","","","55","70","0","70","0","0","27","0","0","110","57","","57","42","42","0","0","6","0","9","9","0","","0","","","0","36","0","36","0","0","17","0","0","380","281","","281","135","135","0","0","33","0","113","113","0","","0","","","55","","34","0","34","0","0","10","0","0"
"30680","5740","59370","","FIRST SHORE FEDERAL SAVINGS AND LOAN ASSOCIATION","Salisbury","MD","21801","12/31/2016","2/22/2022","SA","106 S. Division St.","","9","0","1","5","0","Wicomico","41540","Salisbury, MD-DE","12/18/1953","12/18/1953","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.firstshorefederal.com","154","35","0","35","0","0","0","0","35","0","0","0","0","","0","0","","0","119","0","0","119","0","0","0","0","9","5","0","5","5","0","5","0","0","0","0","0","0","","0","0","","0","4","0","0","4","0","0","0","0","145","30","0","30","-5","0","-5","0","35","0","0","0","0","","0","0","","0","0","115","0","0","115","0","0","0","0"
"57799","0","3282692","","FIRST SOUND BANK","Seattle","WA","98104","12/31/2016","2/22/2022","NM","925 4th Ave, # 2350","","1","0","0","4","0","King","42660","Seattle-Tacoma-Bellevue, WA","7/19/2004","7/19/2004","8/11/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","firstsoundbank.com","410","0","","0","0","0","0","0","0","0","0","0","0","","0","","","410","0","0","0","0","0","0","0","0","251","1","","1","1","0","1","0","0","0","0","0","0","","0","","","250","0","0","0","0","0","0","0","0","159","-1","","-1","-1","0","-1","0","0","0","0","0","0","","0","","","160","","0","0","0","0","0","0","0","0"
"34222","0","2491291","2817314","FIRST SOUTH BANK","Spartanburg","SC","29306","12/31/2016","2/22/2022","NM","1450 John B White Sr Blvd","FIRST SOUTH BCORP INC","4","0","0","4","0","Spartanburg","43900","Spartanburg, SC","8/19/1996","8/19/1996","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","139","136","0","136","0","0","0","0","136","0","0","0","0","","0","0","","0","3","0","0","3","0","0","0","0","117","51","0","51","47","0","47","0","4","0","0","0","0","","0","0","","66","0","0","0","0","0","0","0","0","22","85","0","85","-47","0","-47","0","132","0","0","0","0","","0","0","","-66","0","3","0","0","3","0","0","0","0"
"9170","13882","327453","1119075","FIRST SOUTH BANK","Jackson","TN","38305","12/31/2016","2/22/2022","NM","1862 Hwy. 45 Bypass","HARDEMAN COUNTY INV CO INC","10","0","0","4","1","Madison","27180","Jackson, TN","4/18/1903","1/1/1934","10/23/2012","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","483","81","0","81","0","0","0","0","67","0","14","14","0","","0","0","","7","60","0","13","47","0","335","0","335","197","66","0","66","0","0","0","0","65","0","1","0","1","","0","0","","0","25","0","8","17","0","106","0","106","286","15","0","15","0","0","0","0","2","0","13","14","-1","","0","0","","7","0","35","0","5","30","0","229","0","229"
"31084","6352","883874","2521509","FIRST SOUTH BANK","Washington","NC","27889","12/31/2016","2/22/2022","NM","1311 Carolina Ave.","FIRST SOUTH BCORP INC","30","0","0","4","0","Beaufort","","","1/1/1902","8/6/1959","12/13/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","","345","285","0","285","78","0","78","0","126","0","81","81","0","","0","0","","2","58","0","0","58","0","0","0","0","181","139","0","139","83","70","13","0","24","0","32","15","17","","0","0","","13","29","0","0","29","0","0","0","0","164","146","0","146","-5","-70","65","0","102","0","49","66","-17","","0","0","","-11","0","29","0","0","29","0","0","0","0"
"10576","12917","22552","1137510","FIRST SOUTHEAST BANK","Harmony","MN","55939","12/31/2016","2/22/2022","NM","3 Main Ave N","FIRST SOUTHEASTERN BANC GROUP","3","0","0","2","1","Fillmore","40340","Rochester, MN","3/15/1893","1/1/1934","8/27/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.firstsoutheastbank.com","47","45","","45","0","0","0","0","45","0","0","0","0","","0","","","0","2","0","0","2","0","0","0","0","38","13","","13","0","0","0","0","4","0","9","0","9","","0","","","25","0","0","0","0","0","0","0","0","9","32","","32","0","0","0","0","41","0","-9","0","-9","","0","","","-25","","2","0","0","2","0","0","0","0"
"15565","0","382649","2603450","FIRST SOUTHERN BANK","Marion","IL","62959","12/31/2016","2/22/2022","NM","300 Tower Sq.","MIDWEST CMTY BANCSHARES INC","16","0","0","4","0","Williamson","16060","Carbondale-Marion, IL","12/15/1937","12/15/1937","12/6/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.firstsouthernbank.net","580","552","0","552","0","0","0","0","416","0","136","0","136","","0","0","","1","27","0","8","19","0","0","0","0","42","32","0","32","0","0","0","0","6","0","26","0","26","","0","0","","4","6","0","1","5","0","0","0","0","538","520","0","520","0","0","0","0","410","0","110","0","110","","0","0","","-3","0","21","0","7","14","0","0","0","0"
"10055","11949","631039","","FIRST SOUTHERN BANK","Patterson","GA","31557","12/31/2016","2/22/2022","NM","6365 Hwy. 84","","3","0","0","4","0","Pierce","","","6/19/1907","1/1/1934","4/19/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.fsb-bank.bank","280","207","","207","5","0","5","0","0","0","202","202","0","","0","","","47","26","0","4","22","0","0","0","0","309","274","","274","160","0","160","0","9","0","105","105","0","","0","","","17","18","1","9","8","0","0","0","0","-29","-67","","-67","-155","0","-155","0","-9","0","97","97","0","","0","","","30","","8","-1","-5","14","0","0","0","0"
"31158","6468","954671","3394643","FIRST SOUTHERN BANK","Columbia","MS","39429","12/31/2016","2/22/2022","NM","1075 Hwy. 98","FIRST FEDERAL BCORP","6","0","0","4","1","Marion","","","3/28/1960","3/28/1960","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.fsb-ms.com","1108","951","","951","643","1","642","0","151","4","153","1","152","","0","","","102","55","0","2","53","0","0","0","0","433","398","","398","372","0","372","0","10","1","15","15","0","","0","","","12","23","0","2","21","0","0","0","0","675","553","","553","271","1","270","0","141","3","138","-14","152","","0","","","90","","32","0","0","32","0","0","0","0"
"29332","3294","66275","2313704","FIRST SOUTHERN BANK","Florence","AL","35630","12/31/2016","2/22/2022","NM","301 S. Court St.","FIRST SOUTHERN BANCSHARES INC","5","0","0","4","0","Lauderdale","22520","Florence-Muscle Shoals, AL","1/1/1934","1/25/1935","2/24/2011","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.firstsouthern.com","45","28","","28","0","0","0","0","28","0","0","0","0","","0","","","8","9","9","0","0","0","0","0","0","80","0","","0","0","0","0","0","0","0","0","0","0","","0","","","1","79","1","1","77","0","0","0","0","-35","28","","28","0","0","0","0","28","0","0","0","0","","0","","","7","","-70","8","-1","-77","0","0","0","0"
"2700","10561","702612","1247987","FIRST SOUTHERN NATIONAL BANK","Lancaster","KY","40444","12/31/2016","2/22/2022","N","27 Public Sq.","FIRST SOUTHERN BCORP INC","19","0","0","4","0","Garrard","","","4/13/1865","1/1/1934","7/24/2015","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","WWW.FSNB.NET","929","567","0","567","0","0","0","3","102","0","462","462","0","","0","0","","75","116","0","39","77","0","171","0","0","641","350","0","350","131","0","131","14","175","0","30","30","0","","0","0","","113","74","0","42","32","0","104","0","1","288","217","0","217","-131","0","-131","-11","-73","0","432","432","0","","0","0","","-38","0","42","0","-3","45","0","67","0","-1"
"2829","12485","246134","1869987","FIRST SOUTHERN STATE BANK","Stevenson","AL","35772","12/31/2016","2/22/2022","NM","80 Bank St.","FIRST BANCSHARES STEVENSON INC","8","0","0","8","0","Jackson","","","10/1/1910","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.fssbank.com","608","19","0","19","0","0","0","0","0","0","19","19","0","","0","0","","17","454","0","60","394","0","118","0","0","196","15","0","15","4","0","4","2","2","0","7","7","0","","0","0","","0","180","0","32","148","0","1","0","0","412","4","0","4","-4","0","-4","-2","-2","0","12","12","0","","0","0","","17","0","274","0","28","246","0","117","0","0"
"57741","0","3224302","3228681","FIRST SOUTHWEST BANK","Alamosa","CO","81101","12/31/2016","2/22/2022","NM","720 Main St.","FIRST SOUTHWEST BCORP INC","7","0","0","2","0","Alamosa","","","7/9/2004","7/9/2004","3/18/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.fswb.bank","139","86","","86","0","0","0","0","0","0","86","86","0","","0","0","","7","12","0","7","5","0","34","0","34","95","16","","16","0","0","0","0","11","0","5","5","0","","0","0","","9","1","0","0","1","0","69","0","0","44","70","","70","0","0","0","0","-11","0","81","81","0","","0","0","","-2","","11","0","7","4","0","-35","0","34"
"8522","10333","795249","1139327","FIRST STATE BANK","Britt","IA","50423","12/31/2016","2/22/2022","NM","183 Main Ave. N.","READLYN BANCSHARES INC","2","0","0","2","0","Hancock","","","11/12/1927","1/1/1934","1/24/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://fsb-britt.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","0","0","0","0"
"15787","0","624152","1842971","FIRST STATE BANK","Wilmot","SD","57279","12/31/2016","2/22/2022","NM","709 Main St.","NORTHEAST BCORP INC","2","0","0","2","1","Roberts","","","1/1/1941","1/1/1941","9/18/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","89","0","","0","0","0","0","0","0","0","0","0","0","","0","","","82","7","0","0","7","0","0","0","0","2","0","","0","0","0","0","0","0","0","0","0","0","","0","","","2","0","0","0","0","0","0","0","0","87","0","","0","0","0","0","0","0","0","0","0","0","","0","","","80","","7","0","0","7","0","0","0","0"
"5791","11776","854847","1204887","FIRST STATE BANK","Belmond","IA","50421","12/31/2016","2/22/2022","NM","304 E. Main St.","FIRST BELMOND BCORP","1","0","0","2","0","Wright","","","7/1/1933","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://WWW.FSBBELMOND.COM","81","32","","32","0","0","0","0","32","0","0","0","0","","0","","","0","49","0","10","39","0","0","0","0","113","103","","103","0","0","0","0","92","0","11","0","11","","0","","","0","10","0","0","10","0","0","0","0","-32","-71","","-71","0","0","0","0","-60","0","-11","0","-11","","0","","","0","","39","0","10","29","0","0","0","0"
"15321","13381","561145","1205026","FIRST STATE BANK","Webster City","IA","50595","12/31/2016","2/22/2022","NM","505-2nd St.","VAN DIEST INVESTMENT CO","6","0","0","2","0","Hamilton","","","10/15/1935","12/16/1935","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.fsbwc.com","80","76","0","76","0","0","0","0","76","0","0","0","0","","0","0","","0","4","0","4","0","0","0","0","0","47","46","0","46","0","0","0","0","46","0","0","0","0","","0","0","","0","0","0","0","0","0","1","0","0","33","30","0","30","0","0","0","0","30","0","0","0","0","","0","0","","0","0","4","0","4","0","0","-1","0","0"
