cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,p3asset,p3re,p3renus,IDP3REDM,p3recons,P3recnfm,p3recnot,p3reag,p3reres,p3remult,p3renres,P3RENROW,P3RENROT,p3refor,p3dep,p3depnus,p3ag,p3ci,p3cinus,p3con,p3crcd,P3AUTO,P3CONOTH,p3fg,p3othln,p3ls,p3scdebt,p3agsm,P3LNSALE,P3GTYPAR,P3LTOT,p9asset,p9re,p9renus,IDP9REDM,p9recons,P9recnfm,p9recnot,p9reag,p9reres,p9remult,p9renres,P9RENROW,P9RENROT,p9refor,p9dep,p9depnus,p9ag,p9ci,p9cinus,p9con,p9crcd,P9AUTO,P9CONOTH,p9fg,p9othln,p9ls,p9scdebt,p9agsm,P9LNSALE,P9GTYPAR,P9LTOT,naasset,nare,narenus,IDNAREDM,narecons,narecnfm,narecnot,nareag,nareres,naremult,narenres,NARENROW,NARENROT,narefor,nadep,nadepnus,naag,naci,nacinus,nacon,nacrcd,NAAUTO,NACONOTH,nafg,naothln,nals,nascdebt,naagsm,NALNSALE,NAGTYPAR,NALTOT
"27398","11115","1293078","1406953","PEOPLES BANK","Paris","TX","75460","6/30/2019","8/22/2022","NM","35 S. Plaza","TEXAS PEOPLES NATL BANCSHARES","3","0","0","4","1","Lamar","","","12/15/1988","12/15/1988","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.pbparis.com","1047","959","","959","0","0","0","0","881","0","78","78","0","","0","","","20","","39","0","10","29","","29","0","0","0","0","0","0","213","213","","213","11","0","11","0","202","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","66","0","405","0","","0","0","0","0","0","0","0","0","0","0","","0","","","131","","0","0","0","0","","274","0","0","0","0","0","0"
"6158","12995","455972","1030947","PEOPLES BANK","Bellingham","WA","98226","6/30/2019","8/22/2022","NM","3100 Woburn St.","PEOPLES BCORP","24","0","0","4","0","Whatcom","13380","Bellingham, WA","1/7/1921","1/1/1934","7/28/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","http://www.peoplesbank-wa.com","874","794","0","794","0","0","0","303","491","0","0","0","0","","0","0","","25","0","55","0","0","55","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","1097","1073","0","1073","80","0","80","0","236","0","757","757","0","","0","0","","24","0","0","0","0","0","","0","0","0","0","0","757","0"
"6544","10185","577128","1070578","PEOPLES BANK","Marietta","OH","45750","6/30/2019","8/22/2022","SM","138 Putnam St.","PEOPLES BCORP INC","85","0","1","4","0","Washington","","","5/26/1902","1/1/1934","4/13/2019","Stock","0","1","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","0","https://www.peoplesbancorp.com/","11909","7157","0","7157","0","0","0","273","5820","0","1064","1022","42","","0","0","","351","0","3576","0","2713","863","","825","0","0","0","0","0","0","3450","3131","0","3131","230","230","0","0","2344","0","557","156","401","","0","0","","261","0","57","0","0","57","","1","0","0","0","0","0","0","16592","13964","0","13964","688","0","688","63","6726","0","6487","223","6264","","0","0","","2044","0","548","0","340","208","","36","0","0","0","0","0","0"
"14692","11132","968249","1210730","PEOPLES BANK","Clive","IA","50325","6/30/2019","8/22/2022","SM","12701 University Ave.","RIGLER INVESTMENT CO","9","0","0","2","0","Polk","19780","Des Moines-West Des Moines, IA","3/17/1917","8/22/1934","3/25/2019","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.mypeoples.bank","1155","457","","457","0","0","0","0","373","0","84","0","84","","0","","","265","","40","10","2","28","","393","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","2442","1965","","1965","465","465","0","296","811","0","393","131","262","","0","","","222","","45","0","18","27","","210","0","0","0","0","0","0"
"9328","0","923257","","PEOPLES BANK","Chatham","LA","71226","6/30/2019","8/22/2022","NM","6689 Hwy. 34","","1","0","0","4","0","Jackson","","","1/1/1908","1/1/1934","4/6/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.thepeoplesbankla.com","856","518","","518","0","0","0","0","518","0","0","0","0","","0","","","58","","280","0","166","114","","0","0","0","0","0","0","0","1097","1048","","1048","0","0","0","0","1048","0","0","0","0","","0","","","0","","49","0","18","31","","0","0","0","0","0","0","0","289","234","","234","17","10","7","18","199","0","0","0","0","","0","","","45","","10","0","7","3","","0","0","0","0","0","0","0"
"14636","0","723756","3343070","PEOPLES BANK","Coldwater","KS","67029","6/30/2019","8/22/2022","SM","101 E. Main St.","STOCKGROWERS STB EMPLOYEE STK OWNERSHIP PLAN","1","0","0","2","1","Comanche","","","12/5/1905","8/6/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.peoplesbankcoldwater.com","98","56","","56","0","0","0","0","56","0","0","0","0","","0","","","17","","0","0","0","0","","25","0","0","0","0","0","0","36","30","","30","0","0","0","0","30","0","0","0","0","","0","","","0","","6","0","4","2","","0","0","0","0","0","0","0","53","53","","53","1","0","1","0","0","0","52","52","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","52","0"
"1562","10019","519445","1928727","PEOPLES BANK","Lebanon","KY","40033","6/30/2019","8/22/2022","NM","265 Old Springfield Rd.","COMMUNITY FINANCIAL OF KY INC","2","0","0","4","0","Marion","","","9/16/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","http://www.pboflebanon.com","26","24","","24","0","0","0","0","0","0","24","24","0","","0","","","0","","2","0","0","2","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"9882","53020","278153","1052220","PEOPLES BANK","Tulsa","OK","74150","6/30/2019","8/22/2022","NM","445 S. Lewis Ave.","AMERICAN BCORP INC","2","0","0","4","1","Tulsa","46140","Tulsa, OK","1/1/1907","1/1/1934","2/12/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","927","327","","327","87","0","87","0","69","171","0","0","0","","0","","","378","","222","0","187","35","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","217","54","","54","0","0","0","0","54","0","0","0","0","","0","","","0","","163","0","156","7","","0","0","0","0","0","0","0"
"15216","14483","715032","1081725","PEOPLES BANK","Lyons","GA","30436","6/30/2019","8/22/2022","NM","299 W Liberty Ave","SOUTH GEORGIA BANKSHARES CORP","2","0","0","4","0","Toombs","","","1/1/1931","7/2/1935","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.ourpeoplesbank.com","40","25","","25","0","0","0","0","0","0","25","0","25","","0","","","0","","15","0","11","4","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","485","481","","481","0","0","0","0","61","0","420","420","0","","0","","","4","","0","0","0","0","","0","0","0","0","0","0","0"
"2320","14454","539452","2606321","PEOPLES BANK","Westville","OK","74965","6/30/2019","8/22/2022","NM","121 S. Williams Ave.","PEOPLES COMMERCIAL BCORP INC","2","0","0","2","1","Adair","","","2/3/1903","1/1/1934","7/11/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.carsoncommunity.bank","1281","139","","139","0","0","0","124","15","0","0","0","0","","0","","","275","","242","0","110","132","","625","0","0","0","0","0","0","58","0","","0","0","0","0","0","0","0","0","0","0","","0","","","28","","30","0","6","24","","0","0","0","0","0","0","0","209","138","","138","0","0","0","0","106","0","32","0","32","","0","","","38","","33","0","15","18","","0","0","0","0","0","0","0"
"12230","10084","948250","2618427","PEOPLES BANK","Cuba","MO","65453","6/30/2019","8/22/2022","NM","408 W, Washington St.","PEOPLES BCORP INC","5","0","0","4","1","Crawford","","","6/22/1901","1/1/1934","8/31/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.peoplesbk.com","1291","1121","","1121","0","0","0","0","1121","0","0","0","0","","0","","","29","","141","0","122","19","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","820","788","","788","13","13","0","0","775","0","0","0","0","","0","","","16","","16","0","0","16","","0","0","0","0","0","0","0"
"5956","12325","220527","2818245","PEOPLES BANK","Newton","NC","28658","6/30/2019","8/22/2022","NM","518 W. C St.","PEOPLES BCORP OF NC INC","21","0","0","4","0","Catawba","25860","Hickory-Lenoir-Morganton, NC","1/1/1912","1/1/1934","8/31/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","https://www.peoplesbanknc.com","3723","3543","0","3543","257","119","138","0","2962","0","324","324","0","","0","0","","150","0","30","0","0","30","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","3027","2924","0","2924","0","0","0","0","2839","0","85","0","85","","0","0","","85","0","18","0","4","14","","0","0","0","0","0","0","0"
"17320","10767","922344","1209480","PEOPLES BANK & TRUST","Pana","IL","62557","6/30/2019","8/22/2022","NM","200 S. Locust St.","PEOPLE FIRST BANCSHARES INC","11","0","0","2","0","Christian","","","5/1/1954","5/1/1954","8/7/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.bankpbt.com","4553","945","","945","0","0","0","427","418","0","100","100","0","","0","","","80","","5","0","5","0","","3523","0","0","0","0","2173","0","812","0","","0","0","0","0","0","0","0","0","0","0","","0","","","812","","0","0","0","0","","0","0","0","0","0","0","0","6584","2693","","2693","0","0","0","2367","315","0","11","11","0","","0","","","3030","","0","0","0","0","","861","0","0","0","0","0","0"
"25795","0","109136","3466504","PEOPLES BANK & TRUST","Buford","GA","30518","6/30/2019","8/22/2022","NM","1899 Buford Hwy.","PEOPLES BANKTRUST INC","1","0","0","4","0","Gwinnett","12060","Atlanta-Sandy Springs-Roswell, GA","12/13/1984","12/13/1984","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.peoplesbanktrust.com","4546","4480","","4480","2300","2220","80","61","958","0","1161","1161","0","","0","","","54","","12","0","8","4","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","132","131","","131","0","0","0","0","131","0","0","0","0","","0","","","0","","1","0","1","0","","0","0","0","0","0","0","0"
"8903","14347","909055","1097173","PEOPLES BANK & TRUST CO.","Troy","MO","63379","6/30/2019","8/22/2022","SM","430 E. Wood St.","LINCOLN COUNTY BCORP INC","7","0","0","4","1","Lincoln","41180","St. Louis, MO-IL","3/10/1924","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","pbtc.net","1705","1597","","1597","485","485","0","165","18","0","929","646","283","","0","","","61","","13","0","3","10","","34","0","0","0","0","0","0","2","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","2","0","0","2","","0","0","0","0","0","0","0","2954","2854","","2854","20","0","20","0","537","0","2297","2089","208","","0","","","24","","5","0","2","3","","71","0","0","0","0","0","0"
"8129","11241","282048","1096420","PEOPLES BANK & TRUST COMPANY","Owenton","KY","40359","6/30/2019","8/22/2022","NM","101 N. Main St.","OWENTON BCORP INC","1","0","0","8","1","Owen","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","","2573","2237","","2237","0","0","0","127","1342","0","768","761","7","","0","","","66","","222","0","85","137","","48","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","719","702","","702","0","0","0","522","180","0","0","0","0","","0","","","0","","17","0","0","17","","0","0","0","0","0","0","0"
"1475","0","28732","1131554","PEOPLES BANK & TRUST COMPANY","Manchester","TN","37355","6/30/2019","8/22/2022","NM","1203 Hillsboro Blvd.","PEOPLES BCORP INC","1","0","0","4","0","Coffee","","","7/6/1905","1/1/1934","11/24/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.bankwithpeoples.com","360","213","","213","0","0","0","0","199","0","14","0","14","","0","","","121","","26","0","6","20","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","39","25","","25","0","0","0","0","25","0","0","0","0","","0","","","0","","14","0","10","4","","0","0","0","0","0","0","0"
"8117","10834","814711","1357082","PEOPLES BANK & TRUST COMPANY OF HAZARD","Hazard","KY","41701","6/30/2019","8/22/2022","SM","524 Main St.","HAZARD BCORP","7","0","0","4","1","Perry","","","3/19/1923","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.peopleshazard.com","2546","1622","","1622","1188","1155","33","0","17","137","280","247","33","","0","","","696","","228","0","175","53","","0","0","0","0","0","0","0","638","623","","623","553","553","0","0","15","55","0","0","0","","0","","","6","","9","0","9","0","","0","0","0","0","0","0","0","7810","4855","","4855","710","685","25","0","1853","0","2292","2088","204","","0","","","2952","","3","0","3","0","","0","0","0","0","0","0","0"
"2331","15697","243955","","PEOPLES BANK AND TRUST COMPANY","Ryan","OK","73565","6/30/2019","8/22/2022","NM","517 Washington St.","","2","0","0","4","1","Jefferson","","","3/5/1906","1/1/1934","7/17/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.peoplesbankusa.com","1073","1048","","1048","0","0","0","33","0","0","1015","1015","0","","0","","","21","","0","0","0","0","","4","0","0","0","0","0","0","175","109","","109","0","0","0","0","109","0","0","0","0","","0","","","29","","0","0","0","0","","37","0","0","0","0","0","0","870","70","","70","6","6","0","0","64","0","0","0","0","","0","","","800","","0","0","0","0","","0","0","0","0","0","0","0"
"1365","12788","153353","1248658","PEOPLES BANK AND TRUST COMPANY","Mcpherson","KS","67460","6/30/2019","8/22/2022","NM","101 S. Main St.","PBT BANCSHARES INC","12","0","0","2","0","Mcpherson","","","11/1/1898","1/1/1934","2/11/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.peoples.bank","1537","203","","203","0","0","0","0","145","0","58","58","0","","0","","","1021","","285","0","111","174","","28","0","0","0","0","0","0","269","177","","177","0","0","0","0","177","0","0","0","0","","0","","","67","","18","0","6","12","","7","0","0","0","0","0","0","701","61","","61","0","0","0","0","61","0","0","0","0","","0","","","635","","5","0","4","1","","0","0","0","0","0","0","0"
"58172","0","3335301","1426782","PEOPLES BANK AND TRUST COMPANY OF CLINTON COUNTY","Albany","KY","42602","6/30/2019","8/22/2022","NM","403 N. Cross St.","EMPLOYEE STK OWNERSHIP TR PEOPLES B&T PICKETT CNTY","1","0","0","6","0","Clinton","","","3/20/2006","3/20/2006","6/2/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","","388","122","","122","0","0","0","0","122","0","0","0","0","","0","","","41","","155","0","83","72","","70","0","0","70","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","344","231","","231","26","0","26","54","151","0","0","0","0","","0","","","18","","59","0","45","14","","36","0","0","36","0","0","0"
"20281","12646","746513","1966671","PEOPLES BANK AND TRUST COMPANY OF MADISON COUNTY","Berea","KY","40403","6/30/2019","8/22/2022","SM","419 Chestnut St.","WHITAKER BANK CORP OF KENTUCKY","10","0","0","4","0","Madison","","","10/19/1970","10/19/1970","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","955","875","0","875","104","70","34","0","636","0","135","135","0","","0","0","","4","0","70","0","50","20","","6","0","0","0","0","0","0","400","400","0","400","46","46","0","0","354","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","1380","1352","0","1352","718","0","718","275","359","0","0","0","0","","0","0","","11","0","17","0","17","0","","0","0","0","0","0","0","0"
"23090","15605","8033","1084883","PEOPLES BANK AND TRUST COMPANY OF POINTE COUPEE PARISH","New Roads","LA","70760","6/30/2019","8/22/2022","NM","805 Hospital Rd.","PEOPLES BANCSHARES POINTE COUPEE PARISH","4","0","0","4","0","Pointe Coupee","12940","Baton Rouge, LA","3/31/1980","3/31/1980","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.thefriendlybank.com","1646","1508","","1508","156","106","50","0","1352","0","0","0","0","","0","","","133","","5","0","0","5","","0","0","0","0","0","0","0","89","25","","25","0","0","0","0","25","0","0","0","0","","0","","","55","","9","0","9","0","","0","0","0","0","0","0","0","2349","2342","","2342","278","273","5","0","127","0","1937","1937","0","","0","","","0","","0","0","0","0","","7","0","0","0","0","0","0"
"5347","10918","456157","1863659","PEOPLES BANK MIDWEST","Hayward","WI","54843","6/30/2019","8/22/2022","SM","10583 Main St.","HAYWARD BANCSHARES INC","3","0","1","4","1","Sawyer","","","3/2/1925","1/1/1934","3/28/2017","Stock","0","0","FED","DIF","Chicago","KANSAS CITY","Eau Claire","Minneapolis","Central","Central","0","1","","11","0","","0","0","0","0","0","0","0","0","0","0","","0","","","9","","2","0","0","2","","0","0","0","0","0","11","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","104","0","","0","0","0","0","0","0","0","0","0","0","","0","","","104","","0","0","0","0","","0","0","0","0","0","90","0"
"22537","13233","60330","1136595","PEOPLES BANK OF ALABAMA","Cullman","AL","35055","6/30/2019","8/22/2022","NM","1912 Cherokee Ave, Sw","ALTRUST FINANCIAL SERVICES INC","26","0","0","4","1","Cullman","","","10/24/1977","10/24/1977","8/18/2014","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.peoplesbankal.com","4597","158","0","158","20","0","20","0","51","0","87","87","0","","0","0","","4393","0","34","10","0","24","","12","0","0","12","0","0","0","469","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","457","0","12","12","0","0","","0","0","0","0","0","0","0","1572","720","0","720","28","0","28","0","613","0","79","79","0","","0","0","","852","0","0","0","0","0","","0","0","0","0","0","0","0"
