cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,uc,ucloc,uccrcd,uccomre,uccomres,uccomreu,ucsc,ucother,ucover1,sclent,othoffbs,partconv,partacqu
"34245","15892","2506056","","ROCK BRANCH COMMUNITY BANK, INC.","Nitro","WV","25143","3/31/2016","2/22/2022","NM","4650 1st Ave.","","2","0","0","4","0","Putnam","26580","Huntington-Ashland, WV-KY-OH","10/21/1996","10/21/1996","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","","4872","1033","0","1000","1000","0","0","2839","2868","0","0","",""
"33542","0","1914421","2270825","ROCK CANYON BANK","Provo","UT","84604","3/31/2016","2/22/2022","NM","215 W 2230 N","COMMUNITY BCORP","5","0","0","4","0","Utah","39340","Provo-Orem, UT","12/9/1991","12/9/1991","8/4/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","www.rockcanyonbank.com","33520","4745","0","15251","15251","0","0","13524","0","0","0","",""
"57927","0","3303917","2125813","ROCKFORD BANK AND TRUST COMPANY","Rockford","IL","61107","3/31/2016","2/22/2022","SM","4571 Guilford Rd.","QCR HOLDINGS INC","2","0","0","4","0","Winnebago","40420","Rockford, IL","1/3/2005","1/3/2005","5/13/2013","Stock","0","1","FED","DIF","Chicago","KANSAS CITY","Princeton","Chicago","Central","Central","0","1","","91668","5807","0","700","700","0","0","85161","16791","0","0","",""
"28369","1454","95677","","ROCKLAND SAVINGS BANK, FSB","Rockland","ME","4841","3/31/2016","2/22/2022","SA","582 Main St.","","2","0","0","5","0","Knox","","","1/1/1888","4/14/1954","3/26/2014","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.rocklandsavingsbank.com","3517","2859","0","0","0","0","0","658","3253","0","0","",""
"9712","12084","613008","1136803","ROCKLAND TRUST COMPANY","Rockland","MA","2370","3/31/2016","2/22/2022","NM","288 Union St.","INDEPENDENT BANK CORP","84","0","0","4","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","9/10/1907","1/1/1934","2/21/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","0","http://www.rocklandtrust.com","2020580","618528","12767","266434","266434","0","0","1122851","313719","0","0","",""
"32745","12850","1439456","2020824","ROCKWOOD BANK","Eureka","MO","63025","3/31/2016","2/22/2022","NM","219 Thresher Dr.","ROCKWOOD BANCSHARES INC","4","0","0","4","0","Saint Louis","41180","St. Louis, MO-IL","2/5/1990","2/5/1990","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","38095","3539","0","15032","15032","0","0","19524","5324","0","0","",""
"24334","9491","24453","4365529","ROCKY MOUNTAIN BANK","Jackson","WY","83001","3/31/2016","2/22/2022","SM","890 W. Broadway","TETON FINANCIAL SERVICES LLC","3","0","0","4","1","Teton","","","2/24/1983","2/24/1983","1/26/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","","19225","3011","0","9422","9422","0","0","6792","13403","0","0","",""
"20310","13461","663058","1206546","ROCKY MOUNTAIN BANK","Billings","MT","59102","3/31/2016","2/22/2022","NM","2615 King Ave. W.","HEARTLAND FINANCIAL USA INC","10","0","0","4","0","Yellowstone","13740","Billings, MT","10/19/1970","11/25/1970","12/13/2011","Stock","0","1","FDIC","DIF","San Francisco","KANSAS CITY","Billings","Minneapolis","Western","West","0","0","http://www.rmbank.com","120585","11032","5755","13898","13898","0","0","89900","39856","0","0","",""
"3019","11685","249658","1067233","ROCKY MOUNTAIN BANK & TRUST","Florence","CO","81226","3/31/2016","2/22/2022","NM","101 E. Main St.","FIRST FLO CORP","2","0","0","4","0","Fremont","","","5/31/1900","1/1/1934","10/9/2014","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.rmbt.com","3519","39","0","1681","1681","0","0","1799","70","0","0","",""
"9120","0","1012457","","ROLETTE STATE BANK","Rolette","ND","58366","3/31/2016","2/22/2022","NM","209 Main St.","","1","0","0","2","1","Rolette","","","1/1/1928","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.rolettestatebank.com","5539","0","0","0","0","0","0","5539","0","0","0","",""
"15575","15859","533740","1969485","ROLFE STATE BANK","Rolfe","IA","50581","3/31/2016","2/22/2022","NM","316 Garfield","DIXON BANCSHARES INC","2","0","0","2","1","Pocahontas","","","9/24/1934","1/19/1938","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","3983","0","422","0","0","0","0","3561","1913","0","0","",""
"15334","11869","882242","1202838","ROLLING HILLS BANK & TRUST","Atlantic","IA","50022","3/31/2016","2/22/2022","SM","1307 E. 7th St.","ANITA BCORP","12","0","1","2","0","Cass","","","7/1/1876","1/13/1936","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.rollinghillsbank.com","42100","113","0","3370","3370","0","0","38617","0","0","0","",""
"17797","7794","837608","4299147","ROLLSTONE BANK & TRUST","Fitchburg","MA","1420","3/31/2016","2/22/2022","SA","780 Main St.","ROLLSTONE BCORP MHC","7","0","0","4","0","Worcester","49340","Worcester, MA-CT","2/12/1846","8/29/1957","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","http://www.rollstonebank.com","77161","16794","0","36480","36480","0","0","23887","34024","0","0","",""
"15969","12781","425108","","RONDOUT SAVINGS BANK","Kingston","NY","12401","3/31/2016","2/22/2022","SB","300 Broadway","","5","0","0","4","0","Ulster","28740","Kingston, NY","3/24/1868","7/1/1943","4/2/2008","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.rondoutbank.com","38965","12522","0","12868","12868","0","0","13575","26097","0","0","",""
"1098","0","309851","1126484","ROOT RIVER STATE BANK","Chatfield","MN","55923","3/31/2016","2/22/2022","SM","18 3rd St, S. E.","JOHNSON BANCSHARES INC","1","0","0","2","0","Fillmore","40340","Rochester, MN","11/25/1856","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.rrsbchatfield.com","2172","0","0","15","15","0","0","2157","1816","0","0","",""
"13881","10883","190451","1066441","ROSE HILL BANK","Rose Hill","KS","67133","3/31/2016","2/22/2022","SM","107 N Rose Hill Rd","AMERICAN STATE BANCSHARES INC","7","0","0","4","0","Butler","48620","Wichita, KS","5/17/1906","2/12/1934","8/10/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","46855","562","0","22133","22133","0","0","24160","32921","0","0","",""
"29613","3758","86675","","ROSEDALE FEDERAL SAVINGS AND LOAN ASSOCIATION","Nottingham","MD","21236","3/31/2016","2/22/2022","SA","9616 Belair Rd.","","9","0","0","4","0","Baltimore","12580","Baltimore-Columbia-Towson, MD","1/1/1908","3/28/1936","7/3/2013","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.rosedalefederal.com","28516","7683","0","20833","20833","0","0","0","7683","0","0","",""
"28567","1861","324274","4399177","ROSELLE SAVINGS BANK","Roselle","NJ","7203","3/31/2016","2/22/2022","SB","235 Chestnut St","RSB BCORP MHC","4","0","0","5","0","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1889","7/12/1937","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","1433","0","0","56","56","0","0","1377","0","0","0","",""
"19358","0","665865","2684721","ROUND TOP STATE BANK","Round Top","TX","78954","3/31/2016","2/22/2022","NM","301 N. Washington St","ROUND TOP BANCSHARES INC","6","0","0","8","0","Fayette","","","1/1/1912","1/21/1965","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.roundtopstatebank.com","25158","30","0","11492","11492","0","0","13636","4399","0","0","",""
"5271","9662","836852","1142989","ROUNDBANK","Waseca","MN","56093","3/31/2016","2/22/2022","NM","200 N.E. 2nd St.","WASECA BANCSHARES INC","4","0","0","4","1","Waseca","","","11/15/1881","1/1/1934","7/23/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","","43469","4393","0","10047","9544","503","0","29029","0","0","0","",""
"9102","0","297547","1201701","ROWLEY SAVINGS BANK","Rowley","IA","52329","3/31/2016","2/22/2022","NM","114 Ely St.","SHIELDS AGENCY INC","1","0","0","7","1","Buchanan","","","1/1/1914","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","474","0","0","0","0","0","0","474","0","0","0","",""
"28471","1655","472979","","ROXBORO SAVINGS BANK, SSB","Roxboro","NC","27573","3/31/2016","2/22/2022","SB","313 S. Main St.","","2","0","0","8","0","Person","20500","Durham-Chapel Hill, NC","1/1/1923","8/13/1953","3/31/2006","Non-Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","WWW.ROXBOROSAVINGS.COM","15795","7884","0","5860","5860","0","0","2051","15627","0","0","",""
"18074","12585","472652","1067064","ROXBURY BANK","Roxbury","KS","67476","3/31/2016","2/22/2022","NM","102 N Main St","ROXBURY BANCSHARES INC","1","0","0","2","1","Mcpherson","","","10/12/1908","9/3/1959","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","560","0","0","6","6","0","0","554","0","0","0","",""
"13454","12530","532042","1491904","ROYAL BANK","Elroy","WI","53929","3/31/2016","2/22/2022","NM","202 Main St.","ROYAL BANCSHARES INC","16","0","0","2","0","Juneau","","","4/30/1932","1/1/1934","5/15/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.royalbank-usa.com","42727","6853","2162","5708","5708","0","0","28004","15649","0","0","",""
"18962","11930","471217","2324429","ROYAL BANK AMERICA","Narberth","PA","19072","3/31/2016","2/22/2022","NM","732 Montgomery Ave.","ROYAL BANCSHARES OF PA INC","13","0","1","4","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","12/5/1963","12/5/1963","12/9/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","63119","11759","0","36257","36257","0","0","15103","30817","0","0","",""
"19512","0","501459","1096372","ROYAL BANKS OF MISSOURI","University City","MO","63130","3/31/2016","2/22/2022","NM","8021 Olive Blvd.","ROYAL BANCSHARES INC","8","0","0","4","0","Saint Louis","41180","St. Louis, MO-IL","11/8/1965","11/8/1965","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.royalbanksofmo.com","80406","18610","0","37765","37765","0","0","24031","45494","0","14150","",""
"58816","0","3835454","4176855","ROYAL BUSINESS BANK","Los Angeles","CA","90017","3/31/2016","2/22/2022","NM","660 S. Figueroa St, # 1888","RBB BCORP","17","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","11/18/2008","11/18/2008","2/19/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","www.royalbusinessbankusa.com","174075","1374","0","60251","60251","0","0","112450","68593","0","0","",""
"28068","837","649874","3305760","ROYAL SAVINGS BANK","Chicago","IL","60617","3/31/2016","2/22/2022","SB","9226 S. Commercial Ave.","ROYAL FINANCIAL INC","4","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1887","6/9/1938","9/30/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.royal-bank.us","7646","208","0","3631","3631","0","0","3807","6608","0","0","",""
"12017","14006","148809","2702232","RSI BANK","Rahway","NJ","7065","3/31/2016","2/22/2022","SB","1500 Irving St.","RSI BCORP MHC","3","0","0","5","0","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","3/12/1851","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.rsi.bank","53651","4516","0","39462","39462","0","0","9673","4516","0","0","",""
"2229","13484","550952","2718167","RSNB BANK","Rock Springs","WY","82901","3/31/2016","2/22/2022","SM","200 2nd St.","RSNB BCORP","2","0","0","7","1","Sweetwater","","","5/23/1892","1/1/1934","8/1/2012","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","Kansas City","Western","West","0","1","WWW.RSNB.COM","25336","3096","0","17538","17538","0","0","4702","10398","0","0","",""
"2203","13678","566551","1128059","RUBY VALLEY NATIONAL BANK","Twin Bridges","MT","59754","3/31/2016","2/22/2022","N","107 S. Main St.","TWINCO INC","2","0","0","2","1","Madison","","","1/1/1917","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","12133","0","0","668","668","0","0","11465","2082","0","0","",""
"11411","0","884657","1132195","RUSHFORD STATE BANK (INCORPORATED)","Rushford","MN","55971","3/31/2016","2/22/2022","NM","219 S. Mill St.","RUSHFORD STATE BCORP INC","1","0","0","2","1","Fillmore","40340","Rochester, MN","3/7/1867","1/1/1934","1/4/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.rushfordstatebank.com","3705","248","0","196","196","0","0","3261","3181","0","0","",""
"9265","13271","49148","1208652","RUSHVILLE STATE BANK","Rushville","IL","62681","3/31/2016","2/22/2022","SM","Liberty &lafayette St.","RUSHVILLE BANCSHARES INC","1","0","0","2","1","Schuyler","","","1/1/1890","12/16/1933","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.rushvillestatebank.com/","4506","1","0","80","80","0","0","4425","190","0","0","",""
"17210","0","695648","1210600","RUTH STATE BANK","Ruth","MI","48470","3/31/2016","2/22/2022","NM","7004 E. Atwater Rd.","RUTH BANK CORP","1","0","0","2","1","Huron","","","3/30/1953","3/30/1953","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","490","0","0","0","0","0","0","490","490","0","0","",""
"15926","13310","376433","3813443","S BANK","Glennville","GA","30427","3/31/2016","2/22/2022","NM","205 S. Veterans Blvd","CITIZENS INVESTORS LLC","4","0","0","4","0","Tattnall","","","7/1/1937","1/4/1943","10/1/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","","2913","238","0","855","855","0","0","1820","293","0","0","",""
"11124","10096","936426","1071397","S&T BANK","Indiana","PA","15701","3/31/2016","2/22/2022","NM","800 Philadelphia St.","S&T BCORP INC","65","0","1","4","0","Indiana","","","5/21/1902","1/1/1934","5/8/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","0","http://www.stbank.com","1574971","252848","0","455185","455185","0","0","866938","679416","0","0","",""
"21837","0","53033","1981384","SABADELL UNITED BANK, NATIONAL ASSOCIATION","Miami","FL","33131","3/31/2016","2/22/2022","N","1111 Brickell Ave.","BANCO DE SABADELL SA","29","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","11/25/1974","11/25/1974","7/12/2014","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","0","","592607","62943","2336","168406","168406","0","0","358922","376996","0","0","",""
"58372","0","3481703","4914918","SABAL PALM BANK","Sarasota","FL","34232","3/31/2016","2/22/2022","NM","5101 Fruitville Rd, # 100","SABAL PALM BCORP INC","3","0","0","4","0","Sarasota","35840","North Port-Sarasota-Bradenton, FL","10/10/2006","10/10/2006","11/13/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.sabalpalmbank.com","13999","2892","0","9452","9452","0","0","1655","13943","0","0","",""
"8141","11447","125855","1108042","SABINE STATE BANK AND TRUST COMPANY","Many","LA","71449","3/31/2016","2/22/2022","NM","297 Elizabeth St.","SABINE BANCSHARES INC","50","0","1","4","1","Sabine","","","1/1/1902","1/1/1934","1/13/2014","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.sabinebank.com","140139","1992","5324","75487","75487","0","0","57336","0","0","56750","",""
"17743","10992","339607","","SACO & BIDDEFORD SAVINGS INSTITUTION","Saco","ME","4072","3/31/2016","2/22/2022","SB","252 Main St.","","7","0","0","4","0","York","38860","Portland-South Portland, ME","2/21/1827","4/4/1957","5/3/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.sbsavings.bank","75670","25313","0","34626","33235","1391","0","15731","24437","0","0","",""
"26876","0","918918","2368106","SAFRA NATIONAL BANK OF NEW YORK","New York","NY","10036","3/31/2016","2/22/2022","N","546 5th Ave.","SNBNY HOLDINGS LTD","3","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1987","1/1/1987","4/1/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","http://www.safra.com","37010","0","24080","12930","12930","0","0","0","12930","0","0","",""
"26467","4930","1006577","","SAGE BANK","Lowell","MA","1852","3/31/2016","2/22/2022","SB","18 Hurd St.","","2","0","0","5","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1885","12/19/1985","1/1/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","14751","10023","0","3004","3004","0","0","1724","0","0","0","",""
"25621","0","448554","2536642","SAGE CAPITAL BANK, NATIONAL ASSOCIATION","Gonzales","TX","78629","3/31/2016","2/22/2022","N","1606 N. Sarah Dewitt Dr.","ANB BANCSHARES INC","6","0","0","4","0","Gonzales","","","7/12/1984","7/12/1984","7/1/2009","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://WWW.SAGECAPITALBANK.COM","38142","420","0","20719","20719","0","0","17003","20538","0","0","",""
